team_id,season,mlb_id,last_name,first_name,BBE,metric_type,metric,value
9,2022,664761,Bohm, Alec,391,Distance (ft),maxDist,426.0
7,2022,643217,Benintendi, Andrew,390,Distance (ft),maxDist,433.0
0,2022,493329,Gurriel, Yuli,390,Distance (ft),maxDist,401.0
8,2022,663898,Rodgers, Brendan,387,Distance (ft),maxDist,438.0
2,2022,605141,Betts, Mookie,385,Distance (ft),maxDist,421.0
1,2022,621566,Olson, Matt,384,Distance (ft),maxDist,443.0
7,2022,630105,Cronenworth, Jake,382,Distance (ft),maxDist,423.0
0,2022,641487,Crawford, J.P.,381,Distance (ft),maxDist,417.0
5,2022,663586,Riley, Austin,380,Distance (ft),maxDist,441.0
14,2022,518934,LeMahieu, DJ,379,Distance (ft),maxDist,411.0
3,2022,453568,Blackmon, Charlie,377,Distance (ft),maxDist,453.0
15,2022,593428,Bogaerts, Xander,377,Distance (ft),maxDist,423.0
13,2022,592206,Castellanos, Nick,377,Distance (ft),maxDist,436.0
14,2022,643446,McNeil, Jeff,376,Distance (ft),maxDist,410.0
7,2022,621020,Swanson, Dansby,374,Distance (ft),maxDist,436.0
10,2022,646240,Devers, Rafael,372,Distance (ft),maxDist,441.0
11,2022,623993,Santander, Anthony,372,Distance (ft),maxDist,455.0
5,2022,572233,Walker, Christian,372,Distance (ft),maxDist,467.0
2,2022,592518,Machado, Manny,372,Distance (ft),maxDist,463.0
15,2022,664034,France, Ty,372,Distance (ft),maxDist,438.0
5,2022,663538,Hoerner, Nico,371,Distance (ft),maxDist,407.0
8,2022,677951,Witt Jr., Bobby,371,Distance (ft),maxDist,443.0
0,2022,578428,Iglesias, José,371,Distance (ft),maxDist,432.0
1,2022,593160,Merrifield, Whit,370,Distance (ft),maxDist,413.0
7,2022,650490,Díaz, Yandy,367,Distance (ft),maxDist,434.0
0,2022,664702,Straw, Myles,367,Distance (ft),maxDist,388.0
2,2022,516782,Marte, Starling,366,Distance (ft),maxDist,444.0
5,2022,663656,Tucker, Kyle,365,Distance (ft),maxDist,445.0
8,2022,663993,Lowe, Nathaniel,364,Distance (ft),maxDist,452.0
0,2022,666971,Gurriel Jr., Lourdes,364,Distance (ft),maxDist,431.0
7,2022,514888,Altuve, Jose,362,Distance (ft),maxDist,422.0
15,2022,502671,Goldschmidt, Paul,361,Distance (ft),maxDist,429.0
0,2022,643393,Kemp, Tony,358,Distance (ft),maxDist,382.0
8,2022,666969,García, Adolis,358,Distance (ft),maxDist,453.0
13,2022,543068,Cron, C.J.,355,Distance (ft),maxDist,486.0
3,2022,656555,Hoskins, Rhys,355,Distance (ft),maxDist,441.0
3,2022,665742,Soto, Juan,354,Distance (ft),maxDist,451.0
11,2022,527038,Flores, Wilmer,353,Distance (ft),maxDist,421.0
5,2022,668227,Arozarena, Randy,353,Distance (ft),maxDist,431.0
9,2022,683734,Vaughn, Andrew,352,Distance (ft),maxDist,444.0
3,2022,664023,Happ, Ian,351,Distance (ft),maxDist,429.0
0,2022,669289,Espinal, Santiago,349,Distance (ft),maxDist,407.0
11,2022,669720,Hays, Austin,349,Distance (ft),maxDist,464.0
11,2022,457705,McCutchen, Andrew,348,Distance (ft),maxDist,428.0
2,2022,660271,Ohtani, Shohei,347,Distance (ft),maxDist,462.0
0,2022,500743,Rojas, Miguel,347,Distance (ft),maxDist,400.0
11,2022,592273,Drury, Brandon,345,Distance (ft),maxDist,437.0
10,2022,669221,Murphy, Sean,344,Distance (ft),maxDist,454.0
13,2022,592885,Yelich, Christian,343,Distance (ft),maxDist,451.0
0,2022,643396,Kiner-Falefa, Isiah,343,Distance (ft),maxDist,388.0
0,2022,462101,Andrus, Elvis,341,Distance (ft),maxDist,430.0
7,2022,669257,Smith, Will,340,Distance (ft),maxDist,435.0
0,2022,670032,Lopez, Nicky,340,Distance (ft),maxDist,396.0
0,2022,571657,Farmer, Kyle,340,Distance (ft),maxDist,431.0
0,2022,673490,Kim, Ha-Seong,340,Distance (ft),maxDist,426.0
14,2022,672386,Kirk, Alejandro,339,Distance (ft),maxDist,420.0
0,2022,663624,Mountcastle, Ryan,338,Distance (ft),maxDist,437.0
7,2022,606466,Marte, Ketel,337,Distance (ft),maxDist,438.0
9,2022,592450,Judge, Aaron,334,Distance (ft),maxDist,465.0
13,2022,595879,Báez, Javier,334,Distance (ft),maxDist,459.0
7,2022,650402,Torres, Gleyber,333,Distance (ft),maxDist,438.0
0,2022,660688,Ruiz, Keibert,333,Distance (ft),maxDist,424.0
14,2022,642133,Tellez, Rowdy,332,Distance (ft),maxDist,453.0
3,2022,502110,Martinez, J.D.,332,Distance (ft),maxDist,422.0
11,2022,642731,Estrada, Thairo,330,Distance (ft),maxDist,418.0
0,2022,641820,Mancini, Trey,330,Distance (ft),maxDist,438.0
0,2022,570731,Schoop, Jonathan,329,Distance (ft),maxDist,430.0
3,2022,457759,Turner, Justin,326,Distance (ft),maxDist,414.0
9,2022,502054,Pham, Tommy,326,Distance (ft),maxDist,437.0
1,2022,543807,Springer, George,324,Distance (ft),maxDist,433.0
2,2022,662139,Varsho, Daulton,323,Distance (ft),maxDist,451.0
11,2022,519203,Rizzo, Anthony,323,Distance (ft),maxDist,435.0
8,2022,642715,Adames, Willy,320,Distance (ft),maxDist,442.0
0,2022,608385,Winker, Jesse,320,Distance (ft),maxDist,446.0
1,2022,677594,Rodríguez, Julio,320,Distance (ft),maxDist,450.0
0,2022,570482,Urshela, Gio,319,Distance (ft),maxDist,434.0
1,2022,592663,Realmuto, J.T.,319,Distance (ft),maxDist,424.0
0,2022,542583,Aguilar, Jesús,319,Distance (ft),maxDist,439.0
0,2022,663647,Hayes, Ke'Bryan,319,Distance (ft),maxDist,416.0
15,2022,668804,Reynolds, Bryan,318,Distance (ft),maxDist,442.0
0,2022,542303,Ozuna, Marcell,318,Distance (ft),maxDist,458.0
0,2022,596146,Kepler, Max,316,Distance (ft),maxDist,423.0
0,2022,443558,Cruz, Nelson,315,Distance (ft),maxDist,440.0
0,2022,572041,Pollock, AJ,314,Distance (ft),maxDist,411.0
0,2022,621043,Correa, Carlos,314,Distance (ft),maxDist,458.0
0,2022,543333,Hosmer, Eric,312,Distance (ft),maxDist,412.0
0,2022,545341,Grichuk, Randal,311,Distance (ft),maxDist,462.0
14,2022,665926,Giménez, Andrés,311,Distance (ft),maxDist,422.0
0,2022,665161,Peña, Jeremy,309,Distance (ft),maxDist,429.0
9,2022,656941,Schwarber, Kyle,308,Distance (ft),maxDist,468.0
2,2022,641857,McMahon, Ryan,307,Distance (ft),maxDist,495.0
3,2022,553993,Suárez, Eugenio,306,Distance (ft),maxDist,441.0
0,2022,650859,Rengifo, Luis,306,Distance (ft),maxDist,434.0
15,2022,666185,Carlson, Dylan,303,Distance (ft),maxDist,431.0
14,2022,656305,Chapman, Matt,302,Distance (ft),maxDist,432.0
10,2022,641355,Bellinger, Cody,302,Distance (ft),maxDist,431.0
15,2022,641531,Dozier, Hunter,300,Distance (ft),maxDist,429.0
3,2022,575929,Contreras, Willson,299,Distance (ft),maxDist,453.0
0,2022,596748,Franco, Maikel,299,Distance (ft),maxDist,428.0
2,2022,647304,Naylor, Josh,298,Distance (ft),maxDist,421.0
2,2022,668942,Rojas, Josh,297,Distance (ft),maxDist,430.0
0,2022,656582,Joe, Connor,296,Distance (ft),maxDist,444.0
0,2022,500871,Escobar, Eduardo,295,Distance (ft),maxDist,432.0
13,2022,592192,Canha, Mark,295,Distance (ft),maxDist,423.0
3,2022,670541,Alvarez, Yordan,295,Distance (ft),maxDist,469.0
0,2022,680911,Miller, Owen,295,Distance (ft),maxDist,423.0
9,2022,666158,Lux, Gavin,293,Distance (ft),maxDist,431.0
0,2022,543939,Wong, Kolten,291,Distance (ft),maxDist,415.0
13,2022,543877,Vázquez, Christian,291,Distance (ft),maxDist,419.0
0,2022,621493,Ward, Taylor,291,Distance (ft),maxDist,425.0
1,2022,673357,Robert, Luis,289,Distance (ft),maxDist,452.0
1,2022,622761,Mateo, Jorge,289,Distance (ft),maxDist,412.0
0,2022,664913,Brown, Seth,289,Distance (ft),maxDist,452.0
0,2022,657041,Thomas, Lane,286,Distance (ft),maxDist,431.0
0,2022,663757,Grisham, Trent,285,Distance (ft),maxDist,457.0
0,2022,665120,Walsh, Jared,285,Distance (ft),maxDist,427.0
10,2022,593871,Polanco, Jorge,284,Distance (ft),maxDist,451.0
0,2022,672695,Perdomo, Geraldo,282,Distance (ft),maxDist,417.0
0,2022,467793,Santana, Carlos,282,Distance (ft),maxDist,434.0
0,2022,573262,Yastrzemski, Mike,278,Distance (ft),maxDist,420.0
0,2022,605612,Castro, Harold,278,Distance (ft),maxDist,423.0
3,2022,641313,Anderson, Tim,277,Distance (ft),maxDist,411.0
0,2022,596059,Odor, Rougned,276,Distance (ft),maxDist,431.0
0,2022,600869,Candelario, Jeimer,276,Distance (ft),maxDist,430.0
9,2022,681082,Stott, Bryson,276,Distance (ft),maxDist,415.0
0,2022,518626,Donaldson, Josh,275,Distance (ft),maxDist,429.0
5,2022,641680,Heim, Jonah,273,Distance (ft),maxDist,418.0
8,2022,606192,Hernández, Teoscar,273,Distance (ft),maxDist,461.0
0,2022,444482,Peralta, David,273,Distance (ft),maxDist,452.0
0,2022,543281,Harrison, Josh,272,Distance (ft),maxDist,414.0
11,2022,660670,Acuña Jr., Ronald,272,Distance (ft),maxDist,464.0
10,2022,592669,Renfroe, Hunter,272,Distance (ft),maxDist,447.0
0,2022,677950,Thomas, Alek,271,Distance (ft),maxDist,432.0
0,2022,408234,Cabrera, Miguel,271,Distance (ft),maxDist,426.0
0,2022,602104,Urías, Ramón,270,Distance (ft),maxDist,432.0
0,2022,623912,Ramírez, Harold,266,Distance (ft),maxDist,432.0
10,2022,571970,Muncy, Max,264,Distance (ft),maxDist,443.0
0,2022,606132,Tapia, Raimel,263,Distance (ft),maxDist,441.0
0,2022,649966,Urías, Luis,260,Distance (ft),maxDist,428.0
0,2022,669222,Senzel, Nick,259,Distance (ft),maxDist,410.0
0,2022,621550,Wisdom, Patrick,256,Distance (ft),maxDist,461.0
8,2022,669004,Melendez, MJ,256,Distance (ft),maxDist,436.0
9,2022,521692,Perez, Salvador,256,Distance (ft),maxDist,454.0
2,2022,669304,Miranda, Jose,255,Distance (ft),maxDist,428.0
0,2022,572191,Taylor, Michael A.,253,Distance (ft),maxDist,432.0
0,2022,643265,Cooper, Garrett,250,Distance (ft),maxDist,446.0
0,2022,650489,Castro, Willi,250,Distance (ft),maxDist,408.0
0,2022,670764,Walls, Taylor,250,Distance (ft),maxDist,406.0
0,2022,572228,Voit, Luke,249,Distance (ft),maxDist,452.0
11,2022,518595,d'Arnaud, Travis,249,Distance (ft),maxDist,433.0
9,2022,621563,Wendle, Joey,248,Distance (ft),maxDist,410.0
0,2022,543063,Crawford, Brandon,248,Distance (ft),maxDist,418.0
9,2022,680977,Donovan, Brendan,247,Distance (ft),maxDist,389.0
0,2022,602074,Daza, Yonathan,246,Distance (ft),maxDist,394.0
0,2022,673548,Suzuki, Seiya,245,Distance (ft),maxDist,436.0
0,2022,543592,Nola, Austin,243,Distance (ft),maxDist,395.0
0,2022,656308,Chavis, Michael,240,Distance (ft),maxDist,424.0
5,2022,592626,Pederson, Joc,240,Distance (ft),maxDist,441.0
0,2022,543305,Hicks, Aaron,240,Distance (ft),maxDist,412.0
0,2022,543257,Grossman, Robbie,238,Distance (ft),maxDist,418.0
0,2022,598265,Bradley Jr., Jackie,238,Distance (ft),maxDist,408.0
0,2022,657757,Sheets, Gavin,237,Distance (ft),maxDist,422.0
0,2022,542364,Ortega, Rafael,236,Distance (ft),maxDist,428.0
0,2022,594777,Calhoun, Kole,236,Distance (ft),maxDist,425.0
13,2022,668939,Rutschman, Adley,235,Distance (ft),maxDist,439.0
0,2022,624431,Trevino, Jose,233,Distance (ft),maxDist,423.0
0,2022,628450,Hernandez, Yadiel,233,Distance (ft),maxDist,413.0
0,2022,544725,Garcia, Leury,232,Distance (ft),maxDist,408.0
0,2022,592325,Gamel, Ben,231,Distance (ft),maxDist,414.0
0,2022,614177,Reyes, Franmil,231,Distance (ft),maxDist,419.0
0,2022,645302,Robles, Victor,230,Distance (ft),maxDist,413.0
0,2022,596142,Sánchez, Gary,230,Distance (ft),maxDist,456.0
0,2022,541645,García, Avisaíl,230,Distance (ft),maxDist,443.0
0,2022,596129,Vogelbach, Daniel,228,Distance (ft),maxDist,433.0
0,2022,647351,Toro, Abraham,227,Distance (ft),maxDist,429.0
0,2022,624503,Gordon, Nick,227,Distance (ft),maxDist,422.0
8,2022,671739,Harris II, Michael,227,Distance (ft),maxDist,439.0
0,2022,621438,Taylor, Tyrone,226,Distance (ft),maxDist,428.0
1,2022,545361,Trout, Mike,225,Distance (ft),maxDist,472.0
2,2022,621439,Buxton, Byron,225,Distance (ft),maxDist,469.0
0,2022,458015,Votto, Joey,225,Distance (ft),maxDist,418.0
14,2022,596115,Story, Trevor,223,Distance (ft),maxDist,428.0
0,2022,607732,Stallings, Jacob,223,Distance (ft),maxDist,398.0
0,2022,641645,Guillorme, Luis,221,Distance (ft),maxDist,401.0
8,2022,519317,Stanton, Giancarlo,220,Distance (ft),maxDist,445.0
0,2022,657656,Laureano, Ramón,220,Distance (ft),maxDist,429.0
7,2022,641933,O'Neill, Tyler,219,Distance (ft),maxDist,423.0
9,2022,516416,Segura, Jean,218,Distance (ft),maxDist,411.0
0,2022,553869,Díaz, Elias,218,Distance (ft),maxDist,445.0
15,2022,547180,Harper, Bryce,218,Distance (ft),maxDist,460.0
0,2022,571771,Hernández, Enrique,218,Distance (ft),maxDist,395.0
0,2022,640461,Pinder, Chad,215,Distance (ft),maxDist,415.0
0,2022,669016,Marsh, Brandon,215,Distance (ft),maxDist,449.0
0,2022,663697,India, Jonathan,215,Distance (ft),maxDist,421.0
0,2022,643524,Schwindel, Frank,215,Distance (ft),maxDist,436.0
0,2022,573131,Ruf, Darin,215,Distance (ft),maxDist,429.0
3,2022,670623,Paredes, Isaac,214,Distance (ft),maxDist,411.0
0,2022,670768,González, Luis,214,Distance (ft),maxDist,415.0
0,2022,656896,Rivera, Emmanuel,213,Distance (ft),maxDist,441.0
0,2022,663728,Raleigh, Cal,212,Distance (ft),maxDist,435.0
0,2022,660821,Sánchez, Jesús,212,Distance (ft),maxDist,496.0
0,2022,666624,Morel, Christopher,209,Distance (ft),maxDist,440.0
0,2022,676801,McCormick, Chas,207,Distance (ft),maxDist,443.0
0,2022,660162,Moncada, Yoán,207,Distance (ft),maxDist,437.0
0,2022,596847,Choi, Ji-Man,200,Distance (ft),maxDist,431.0
15,2022,518735,Grandal, Yasmani,200,Distance (ft),maxDist,408.0
0,2022,623205,Velazquez, Andrew,199,Distance (ft),maxDist,402.0
0,2022,663837,Vierling, Matt,196,Distance (ft),maxDist,432.0
0,2022,666915,Dalbec, Bobby,195,Distance (ft),maxDist,420.0
0,2022,455117,Maldonado, Martín,195,Distance (ft),maxDist,442.0
0,2022,621035,Taylor, Chris,194,Distance (ft),maxDist,441.0
15,2022,679529,Torkelson, Spencer,194,Distance (ft),maxDist,432.0
0,2022,545358,Stassi, Max,194,Distance (ft),maxDist,424.0
3,2022,542932,Berti, Jon,193,Distance (ft),maxDist,400.0
14,2022,682985,Greene, Riley,189,Distance (ft),maxDist,448.0
0,2022,594807,Duvall, Adam,188,Distance (ft),maxDist,456.0
0,2022,661388,Contreras, William,185,Distance (ft),maxDist,445.0
0,2022,624585,Soler, Jorge,181,Distance (ft),maxDist,468.0
0,2022,519058,Moustakas, Mike,180,Distance (ft),maxDist,429.0
0,2022,474832,Belt, Brandon,174,Distance (ft),maxDist,419.0
0,2022,605119,Anderson, Brian,170,Distance (ft),maxDist,445.0
0,2022,669357,Gorman, Nolan,166,Distance (ft),maxDist,449.0
0,2022,596103,Slater, Austin,166,Distance (ft),maxDist,408.0
0,2022,608336,Gallo, Joey,156,Distance (ft),maxDist,437.0
1,2022,543760,Semien, Marcus,447,Distance (ft),avgDist,182.0
14,2022,518692,Freeman, Freddie,436,Distance (ft),avgDist,186.0
7,2022,607208,Turner, Trea,434,Distance (ft),avgDist,163.0
13,2022,608070,Ramírez, José,434,Distance (ft),avgDist,183.0
10,2022,657077,Verdugo, Alex,431,Distance (ft),avgDist,162.0
10,2022,642708,Rosario, Amed,423,Distance (ft),avgDist,135.0
8,2022,665489,Guerrero Jr., Vladimir,422,Distance (ft),avgDist,147.0
2,2022,608369,Seager, Corey,416,Distance (ft),avgDist,187.0
7,2022,650333,Arraez, Luis,414,Distance (ft),avgDist,164.0
5,2022,547989,Abreu, José,413,Distance (ft),avgDist,160.0
0,2022,624428,Frazier, Adam,411,Distance (ft),avgDist,159.0
11,2022,596019,Lindor, Francisco,409,Distance (ft),avgDist,164.0
1,2022,571448,Arenado, Nolan,408,Distance (ft),avgDist,187.0
13,2022,656775,Mullins, Cedric,404,Distance (ft),avgDist,161.0
15,2022,669242,Edman, Tommy,400,Distance (ft),avgDist,149.0
0,2022,514917,Hernández, César,399,Distance (ft),avgDist,142.0
11,2022,608324,Bregman, Alex,396,Distance (ft),avgDist,184.0
10,2022,605137,Bell, Josh,396,Distance (ft),avgDist,147.0
14,2022,680757,Kwan, Steven,395,Distance (ft),avgDist,150.0
5,2022,666182,Bichette, Bo,395,Distance (ft),avgDist,162.0
5,2022,607043,Nimmo, Brandon,394,Distance (ft),avgDist,143.0
10,2022,624413,Alonso, Pete,393,Distance (ft),avgDist,181.0
13,2022,595777,Profar, Jurickson,392,Distance (ft),avgDist,157.0
9,2022,664761,Bohm, Alec,391,Distance (ft),avgDist,158.0
7,2022,643217,Benintendi, Andrew,390,Distance (ft),avgDist,167.0
0,2022,493329,Gurriel, Yuli,390,Distance (ft),avgDist,161.0
8,2022,663898,Rodgers, Brendan,387,Distance (ft),avgDist,144.0
2,2022,605141,Betts, Mookie,385,Distance (ft),avgDist,195.0
1,2022,621566,Olson, Matt,384,Distance (ft),avgDist,174.0
7,2022,630105,Cronenworth, Jake,382,Distance (ft),avgDist,187.0
0,2022,641487,Crawford, J.P.,381,Distance (ft),avgDist,142.0
5,2022,663586,Riley, Austin,380,Distance (ft),avgDist,192.0
14,2022,518934,LeMahieu, DJ,379,Distance (ft),avgDist,145.0
3,2022,453568,Blackmon, Charlie,377,Distance (ft),avgDist,159.0
15,2022,593428,Bogaerts, Xander,377,Distance (ft),avgDist,148.0
13,2022,592206,Castellanos, Nick,377,Distance (ft),avgDist,172.0
14,2022,643446,McNeil, Jeff,376,Distance (ft),avgDist,165.0
7,2022,621020,Swanson, Dansby,374,Distance (ft),avgDist,186.0
10,2022,646240,Devers, Rafael,372,Distance (ft),avgDist,170.0
11,2022,623993,Santander, Anthony,372,Distance (ft),avgDist,183.0
5,2022,572233,Walker, Christian,372,Distance (ft),avgDist,183.0
2,2022,592518,Machado, Manny,372,Distance (ft),avgDist,179.0
15,2022,664034,France, Ty,372,Distance (ft),avgDist,154.0
5,2022,663538,Hoerner, Nico,371,Distance (ft),avgDist,151.0
8,2022,677951,Witt Jr., Bobby,371,Distance (ft),avgDist,187.0
0,2022,578428,Iglesias, José,371,Distance (ft),avgDist,129.0
1,2022,593160,Merrifield, Whit,370,Distance (ft),avgDist,169.0
7,2022,650490,Díaz, Yandy,367,Distance (ft),avgDist,151.0
0,2022,664702,Straw, Myles,367,Distance (ft),avgDist,151.0
2,2022,516782,Marte, Starling,366,Distance (ft),avgDist,146.0
5,2022,663656,Tucker, Kyle,365,Distance (ft),avgDist,195.0
8,2022,663993,Lowe, Nathaniel,364,Distance (ft),avgDist,160.0
0,2022,666971,Gurriel Jr., Lourdes,364,Distance (ft),avgDist,159.0
7,2022,514888,Altuve, Jose,362,Distance (ft),avgDist,165.0
15,2022,502671,Goldschmidt, Paul,361,Distance (ft),avgDist,183.0
0,2022,643393,Kemp, Tony,358,Distance (ft),avgDist,153.0
8,2022,666969,García, Adolis,358,Distance (ft),avgDist,170.0
13,2022,543068,Cron, C.J.,355,Distance (ft),avgDist,177.0
3,2022,656555,Hoskins, Rhys,355,Distance (ft),avgDist,186.0
3,2022,665742,Soto, Juan,354,Distance (ft),avgDist,160.0
11,2022,527038,Flores, Wilmer,353,Distance (ft),avgDist,182.0
5,2022,668227,Arozarena, Randy,353,Distance (ft),avgDist,138.0
9,2022,683734,Vaughn, Andrew,352,Distance (ft),avgDist,158.0
3,2022,664023,Happ, Ian,351,Distance (ft),avgDist,153.0
0,2022,669289,Espinal, Santiago,349,Distance (ft),avgDist,153.0
11,2022,669720,Hays, Austin,349,Distance (ft),avgDist,158.0
11,2022,457705,McCutchen, Andrew,348,Distance (ft),avgDist,167.0
2,2022,660271,Ohtani, Shohei,347,Distance (ft),avgDist,178.0
0,2022,500743,Rojas, Miguel,347,Distance (ft),avgDist,151.0
11,2022,592273,Drury, Brandon,345,Distance (ft),avgDist,172.0
10,2022,669221,Murphy, Sean,344,Distance (ft),avgDist,170.0
13,2022,592885,Yelich, Christian,343,Distance (ft),avgDist,133.0
0,2022,643396,Kiner-Falefa, Isiah,343,Distance (ft),avgDist,130.0
0,2022,462101,Andrus, Elvis,341,Distance (ft),avgDist,152.0
7,2022,669257,Smith, Will,340,Distance (ft),avgDist,204.0
0,2022,670032,Lopez, Nicky,340,Distance (ft),avgDist,130.0
0,2022,571657,Farmer, Kyle,340,Distance (ft),avgDist,154.0
0,2022,673490,Kim, Ha-Seong,340,Distance (ft),avgDist,160.0
14,2022,672386,Kirk, Alejandro,339,Distance (ft),avgDist,153.0
0,2022,663624,Mountcastle, Ryan,338,Distance (ft),avgDist,186.0
7,2022,606466,Marte, Ketel,337,Distance (ft),avgDist,168.0
9,2022,592450,Judge, Aaron,334,Distance (ft),avgDist,204.0
13,2022,595879,Báez, Javier,334,Distance (ft),avgDist,143.0
7,2022,650402,Torres, Gleyber,333,Distance (ft),avgDist,189.0
0,2022,660688,Ruiz, Keibert,333,Distance (ft),avgDist,169.0
14,2022,642133,Tellez, Rowdy,332,Distance (ft),avgDist,179.0
3,2022,502110,Martinez, J.D.,332,Distance (ft),avgDist,185.0
11,2022,642731,Estrada, Thairo,330,Distance (ft),avgDist,136.0
0,2022,641820,Mancini, Trey,330,Distance (ft),avgDist,183.0
0,2022,570731,Schoop, Jonathan,329,Distance (ft),avgDist,145.0
3,2022,457759,Turner, Justin,326,Distance (ft),avgDist,192.0
9,2022,502054,Pham, Tommy,326,Distance (ft),avgDist,158.0
1,2022,543807,Springer, George,324,Distance (ft),avgDist,159.0
2,2022,662139,Varsho, Daulton,323,Distance (ft),avgDist,169.0
11,2022,519203,Rizzo, Anthony,323,Distance (ft),avgDist,195.0
8,2022,642715,Adames, Willy,320,Distance (ft),avgDist,193.0
0,2022,608385,Winker, Jesse,320,Distance (ft),avgDist,165.0
1,2022,677594,Rodríguez, Julio,320,Distance (ft),avgDist,161.0
0,2022,570482,Urshela, Gio,319,Distance (ft),avgDist,176.0
1,2022,592663,Realmuto, J.T.,319,Distance (ft),avgDist,166.0
0,2022,542583,Aguilar, Jesús,319,Distance (ft),avgDist,190.0
0,2022,663647,Hayes, Ke'Bryan,319,Distance (ft),avgDist,144.0
15,2022,668804,Reynolds, Bryan,318,Distance (ft),avgDist,160.0
0,2022,542303,Ozuna, Marcell,318,Distance (ft),avgDist,177.0
0,2022,596146,Kepler, Max,316,Distance (ft),avgDist,157.0
0,2022,443558,Cruz, Nelson,315,Distance (ft),avgDist,138.0
0,2022,572041,Pollock, AJ,314,Distance (ft),avgDist,156.0
0,2022,621043,Correa, Carlos,314,Distance (ft),avgDist,168.0
0,2022,543333,Hosmer, Eric,312,Distance (ft),avgDist,125.0
0,2022,545341,Grichuk, Randal,311,Distance (ft),avgDist,148.0
14,2022,665926,Giménez, Andrés,311,Distance (ft),avgDist,150.0
0,2022,665161,Peña, Jeremy,309,Distance (ft),avgDist,152.0
9,2022,656941,Schwarber, Kyle,308,Distance (ft),avgDist,198.0
2,2022,641857,McMahon, Ryan,307,Distance (ft),avgDist,174.0
3,2022,553993,Suárez, Eugenio,306,Distance (ft),avgDist,196.0
0,2022,650859,Rengifo, Luis,306,Distance (ft),avgDist,150.0
15,2022,666185,Carlson, Dylan,303,Distance (ft),avgDist,165.0
14,2022,656305,Chapman, Matt,302,Distance (ft),avgDist,190.0
10,2022,641355,Bellinger, Cody,302,Distance (ft),avgDist,184.0
15,2022,641531,Dozier, Hunter,300,Distance (ft),avgDist,162.0
3,2022,575929,Contreras, Willson,299,Distance (ft),avgDist,150.0
0,2022,596748,Franco, Maikel,299,Distance (ft),avgDist,153.0
2,2022,647304,Naylor, Josh,298,Distance (ft),avgDist,149.0
2,2022,668942,Rojas, Josh,297,Distance (ft),avgDist,167.0
0,2022,656582,Joe, Connor,296,Distance (ft),avgDist,157.0
0,2022,500871,Escobar, Eduardo,295,Distance (ft),avgDist,197.0
13,2022,592192,Canha, Mark,295,Distance (ft),avgDist,149.0
3,2022,670541,Alvarez, Yordan,295,Distance (ft),avgDist,192.0
0,2022,680911,Miller, Owen,295,Distance (ft),avgDist,155.0
9,2022,666158,Lux, Gavin,293,Distance (ft),avgDist,151.0
0,2022,543939,Wong, Kolten,291,Distance (ft),avgDist,158.0
13,2022,543877,Vázquez, Christian,291,Distance (ft),avgDist,157.0
0,2022,621493,Ward, Taylor,291,Distance (ft),avgDist,191.0
1,2022,673357,Robert, Luis,289,Distance (ft),avgDist,159.0
1,2022,622761,Mateo, Jorge,289,Distance (ft),avgDist,171.0
